label,folder_rel,file_name,rel_path,width,height,mode,aspect_ratio,area,outlier_reason
work,work/track_000552,299_im000076_00-28-08.jpg,work/track_000552/299_im000076_00-28-08.jpg,53,87,RGB,0.6091954022988506,4611,small_width
work,work/track_000552,299_im000077_00-28-08.jpg,work/track_000552/299_im000077_00-28-08.jpg,47,93,RGB,0.5053763440860215,4371,small_width
work,work/track_000552,299_im000078_00-28-08.jpg,work/track_000552/299_im000078_00-28-08.jpg,48,91,RGB,0.5274725274725275,4368,small_width
work,work/track_000552,299_im000079_00-28-08.jpg,work/track_000552/299_im000079_00-28-08.jpg,44,83,RGB,0.5301204819277109,3652,small_width
work,work/track_000552,299_im000080_00-28-08.jpg,work/track_000552/299_im000080_00-28-08.jpg,41,83,RGB,0.4939759036144578,3403,small_width
work,work/track_000552,457_im000001_00-42-25.jpg,work/track_000552/457_im000001_00-42-25.jpg,47,137,RGB,0.34306569343065696,6439,small_width
work,work/track_000552,457_im000003_00-42-25.jpg,work/track_000552/457_im000003_00-42-25.jpg,51,134,RGB,0.3805970149253731,6834,small_width
work,work/track_000552,457_im000004_00-42-25.jpg,work/track_000552/457_im000004_00-42-25.jpg,60,139,RGB,0.4316546762589928,8340,small_width
work,work/track_000552,457_im000007_00-42-25.jpg,work/track_000552/457_im000007_00-42-25.jpg,56,137,RGB,0.40875912408759124,7672,small_width
work,work/track_000552,457_im000008_00-42-25.jpg,work/track_000552/457_im000008_00-42-25.jpg,63,137,RGB,0.45985401459854014,8631,small_width
work,work/track_000552,457_im000011_00-42-26.jpg,work/track_000552/457_im000011_00-42-26.jpg,55,135,RGB,0.4074074074074074,7425,small_width
work,work/track_000552,457_im000012_00-42-26.jpg,work/track_000552/457_im000012_00-42-26.jpg,51,125,RGB,0.408,6375,small_width
work,work/track_000552,457_im000013_00-42-26.jpg,work/track_000552/457_im000013_00-42-26.jpg,50,113,RGB,0.4424778761061947,5650,small_width
work,work/track_000552,457_im000014_00-42-26.jpg,work/track_000552/457_im000014_00-42-26.jpg,49,111,RGB,0.44144144144144143,5439,small_width
work,work/track_000552,457_im000015_00-42-26.jpg,work/track_000552/457_im000015_00-42-26.jpg,49,110,RGB,0.44545454545454544,5390,small_width
work,work/track_000552,457_im000016_00-42-26.jpg,work/track_000552/457_im000016_00-42-26.jpg,49,111,RGB,0.44144144144144143,5439,small_width
work,work/track_000552,457_im000017_00-42-26.jpg,work/track_000552/457_im000017_00-42-26.jpg,49,112,RGB,0.4375,5488,small_width
work,work/track_000552,457_im000018_00-42-26.jpg,work/track_000552/457_im000018_00-42-26.jpg,49,112,RGB,0.4375,5488,small_width
work,work/track_000552,457_im000019_00-42-26.jpg,work/track_000552/457_im000019_00-42-26.jpg,52,113,RGB,0.46017699115044247,5876,small_width
work,work/track_000552,457_im000020_00-42-26.jpg,work/track_000552/457_im000020_00-42-26.jpg,52,112,RGB,0.4642857142857143,5824,small_width
work,work/track_000552,457_im000021_00-42-26.jpg,work/track_000552/457_im000021_00-42-26.jpg,50,114,RGB,0.43859649122807015,5700,small_width
work,work/track_000552,457_im000022_00-42-27.jpg,work/track_000552/457_im000022_00-42-27.jpg,50,115,RGB,0.43478260869565216,5750,small_width
work,work/track_000552,457_im000023_00-42-27.jpg,work/track_000552/457_im000023_00-42-27.jpg,51,115,RGB,0.4434782608695652,5865,small_width
work,work/track_000552,457_im000024_00-42-27.jpg,work/track_000552/457_im000024_00-42-27.jpg,51,116,RGB,0.4396551724137931,5916,small_width
work,work/track_000552,457_im000025_00-42-27.jpg,work/track_000552/457_im000025_00-42-27.jpg,52,116,RGB,0.4482758620689655,6032,small_width
work,work/track_000552,457_im000026_00-42-27.jpg,work/track_000552/457_im000026_00-42-27.jpg,53,117,RGB,0.452991452991453,6201,small_width
work,work/track_000552,457_im000027_00-42-27.jpg,work/track_000552/457_im000027_00-42-27.jpg,53,117,RGB,0.452991452991453,6201,small_width
work,work/track_000552,457_im000028_00-42-27.jpg,work/track_000552/457_im000028_00-42-27.jpg,53,117,RGB,0.452991452991453,6201,small_width
work,work/track_000552,457_im000029_00-42-27.jpg,work/track_000552/457_im000029_00-42-27.jpg,57,118,RGB,0.4830508474576271,6726,small_width
work,work/track_000552,457_im000030_00-42-27.jpg,work/track_000552/457_im000030_00-42-27.jpg,47,81,RGB,0.5802469135802469,3807,small_width
work,work/track_000552,552_1.jpg,work/track_000552/552_1.jpg,50,123,RGB,0.4065040650406504,6150,small_width
work,work/track_000552,552_2.jpg,work/track_000552/552_2.jpg,49,124,RGB,0.3951612903225806,6076,small_width
work,work/track_000552,552_3.jpg,work/track_000552/552_3.jpg,51,125,RGB,0.408,6375,small_width
work,work/track_000552,552_4.jpg,work/track_000552/552_4.jpg,45,122,RGB,0.36885245901639346,5490,small_width
work,work/track_000552,552_5.jpg,work/track_000552/552_5.jpg,46,140,RGB,0.32857142857142857,6440,small_width
work,work/track_000552,552_6.jpg,work/track_000552/552_6.jpg,50,139,RGB,0.3597122302158273,6950,small_width
work,work/track_000552,552_7.jpg,work/track_000552/552_7.jpg,51,139,RGB,0.3669064748201439,7089,small_width
work,work/track_000552,552_8.jpg,work/track_000552/552_8.jpg,43,134,RGB,0.3208955223880597,5762,small_width
work,work/track_000552,552_im000001_00-51-25.jpg,work/track_000552/552_im000001_00-51-25.jpg,50,139,RGB,0.3597122302158273,6950,small_width
work,work/track_000552,552_im000002_00-51-25.jpg,work/track_000552/552_im000002_00-51-25.jpg,51,137,RGB,0.3722627737226277,6987,small_width
work,work/track_000552,552_im000003_00-51-25.jpg,work/track_000552/552_im000003_00-51-25.jpg,47,139,RGB,0.3381294964028777,6533,small_width
work,work/track_000552,552_im000004_00-51-25.jpg,work/track_000552/552_im000004_00-51-25.jpg,45,137,RGB,0.3284671532846715,6165,small_width
work,work/track_000552,552_im000005_00-51-25.jpg,work/track_000552/552_im000005_00-51-25.jpg,46,139,RGB,0.33093525179856115,6394,small_width
work,work/track_000552,552_im000006_00-51-25.jpg,work/track_000552/552_im000006_00-51-25.jpg,46,137,RGB,0.3357664233576642,6302,small_width
work,work/track_000552,552_im000007_00-51-25.jpg,work/track_000552/552_im000007_00-51-25.jpg,47,134,RGB,0.35074626865671643,6298,small_width
work,work/track_000552,552_im000008_00-51-26.jpg,work/track_000552/552_im000008_00-51-26.jpg,50,135,RGB,0.37037037037037035,6750,small_width
work,work/track_000552,552_im000009_00-51-26.jpg,work/track_000552/552_im000009_00-51-26.jpg,49,136,RGB,0.3602941176470588,6664,small_width
work,work/track_000552,552_im000010_00-51-26.jpg,work/track_000552/552_im000010_00-51-26.jpg,49,135,RGB,0.362962962962963,6615,small_width
work,work/track_000552,552_im000011_00-51-26.jpg,work/track_000552/552_im000011_00-51-26.jpg,46,135,RGB,0.34074074074074073,6210,small_width
work,work/track_000552,552_im000012_00-51-26.jpg,work/track_000552/552_im000012_00-51-26.jpg,47,126,RGB,0.373015873015873,5922,small_width
work,work/track_000552,552_im000013_00-51-26.jpg,work/track_000552/552_im000013_00-51-26.jpg,48,126,RGB,0.38095238095238093,6048,small_width
work,work/track_000552,552_im000014_00-51-26.jpg,work/track_000552/552_im000014_00-51-26.jpg,49,128,RGB,0.3828125,6272,small_width
work,work/track_000552,552_im000015_00-51-26.jpg,work/track_000552/552_im000015_00-51-26.jpg,47,126,RGB,0.373015873015873,5922,small_width
work,work/track_000552,552_im000016_00-51-26.jpg,work/track_000552/552_im000016_00-51-26.jpg,50,129,RGB,0.3875968992248062,6450,small_width
work,work/track_000552,552_im000017_00-51-26.jpg,work/track_000552/552_im000017_00-51-26.jpg,49,130,RGB,0.3769230769230769,6370,small_width
work,work/track_000552,552_im000018_00-51-26.jpg,work/track_000552/552_im000018_00-51-26.jpg,49,127,RGB,0.3858267716535433,6223,small_width
work,work/track_000552,552_im000019_00-51-26.jpg,work/track_000552/552_im000019_00-51-26.jpg,47,129,RGB,0.3643410852713178,6063,small_width
work,work/track_000552,552_im000020_00-51-27.jpg,work/track_000552/552_im000020_00-51-27.jpg,48,124,RGB,0.3870967741935484,5952,small_width
work,work/track_000552,552_im000021_00-51-27.jpg,work/track_000552/552_im000021_00-51-27.jpg,47,123,RGB,0.3821138211382114,5781,small_width
work,work/track_000552,552_im000022_00-51-27.jpg,work/track_000552/552_im000022_00-51-27.jpg,45,125,RGB,0.36,5625,small_width
work,work/track_000552,552_im000023_00-51-27.jpg,work/track_000552/552_im000023_00-51-27.jpg,47,132,RGB,0.3560606060606061,6204,small_width
work,work/track_000552,552_im000024_00-51-27.jpg,work/track_000552/552_im000024_00-51-27.jpg,46,131,RGB,0.3511450381679389,6026,small_width
work,work/track_000552,552_im000025_00-51-27.jpg,work/track_000552/552_im000025_00-51-27.jpg,49,131,RGB,0.37404580152671757,6419,small_width
work,work/track_000552,552_im000026_00-51-27.jpg,work/track_000552/552_im000026_00-51-27.jpg,47,131,RGB,0.35877862595419846,6157,small_width
work,work/track_000552,552_im000027_00-51-27.jpg,work/track_000552/552_im000027_00-51-27.jpg,46,124,RGB,0.3709677419354839,5704,small_width
work,work/track_000552,552_im000028_00-51-27.jpg,work/track_000552/552_im000028_00-51-27.jpg,46,124,RGB,0.3709677419354839,5704,small_width
work,work/track_000552,552_im000029_00-51-27.jpg,work/track_000552/552_im000029_00-51-27.jpg,46,124,RGB,0.3709677419354839,5704,small_width
work,work/track_000552,552_im000030_00-51-27.jpg,work/track_000552/552_im000030_00-51-27.jpg,47,123,RGB,0.3821138211382114,5781,small_width
work,work/track_000552,552_im000031_00-51-27.jpg,work/track_000552/552_im000031_00-51-27.jpg,48,131,RGB,0.366412213740458,6288,small_width
work,work/track_000552,552_im000032_00-51-28.jpg,work/track_000552/552_im000032_00-51-28.jpg,48,128,RGB,0.375,6144,small_width
work,work/track_000552,552_im000033_00-51-28.jpg,work/track_000552/552_im000033_00-51-28.jpg,48,127,RGB,0.3779527559055118,6096,small_width
work,work/track_000552,552_im000034_00-51-28.jpg,work/track_000552/552_im000034_00-51-28.jpg,47,128,RGB,0.3671875,6016,small_width
work,work/track_000552,552_im000035_00-51-28.jpg,work/track_000552/552_im000035_00-51-28.jpg,48,124,RGB,0.3870967741935484,5952,small_width
work,work/track_000552,552_im000036_00-51-28.jpg,work/track_000552/552_im000036_00-51-28.jpg,48,128,RGB,0.375,6144,small_width
work,work/track_000552,552_im000037_00-51-28.jpg,work/track_000552/552_im000037_00-51-28.jpg,48,131,RGB,0.366412213740458,6288,small_width
work,work/track_000552,552_im000038_00-51-28.jpg,work/track_000552/552_im000038_00-51-28.jpg,47,131,RGB,0.35877862595419846,6157,small_width
work,work/track_000552,552_im000039_00-51-28.jpg,work/track_000552/552_im000039_00-51-28.jpg,48,131,RGB,0.366412213740458,6288,small_width
work,work/track_000552,552_im000040_00-51-28.jpg,work/track_000552/552_im000040_00-51-28.jpg,49,133,RGB,0.3684210526315789,6517,small_width
work,work/track_000552,552_im000041_00-51-28.jpg,work/track_000552/552_im000041_00-51-28.jpg,51,132,RGB,0.38636363636363635,6732,small_width
work,work/track_000552,552_im000042_00-51-28.jpg,work/track_000552/552_im000042_00-51-28.jpg,50,129,RGB,0.3875968992248062,6450,small_width
work,work/track_000552,552_im000043_00-51-28.jpg,work/track_000552/552_im000043_00-51-28.jpg,54,130,RGB,0.4153846153846154,7020,small_width
work,work/track_000552,552_im000045_00-51-29.jpg,work/track_000552/552_im000045_00-51-29.jpg,63,133,RGB,0.47368421052631576,8379,small_width
work,work/track_000552,552_im000062_00-51-30.jpg,work/track_000552/552_im000062_00-51-30.jpg,61,135,RGB,0.45185185185185184,8235,small_width
work,work/track_000552,552_im000063_00-51-31.jpg,work/track_000552/552_im000063_00-51-31.jpg,51,136,RGB,0.375,6936,small_width
work,work/track_000552,552_im000064_00-51-31.jpg,work/track_000552/552_im000064_00-51-31.jpg,59,138,RGB,0.427536231884058,8142,small_width
work,work/track_000552,552_im000065_00-51-31.jpg,work/track_000552/552_im000065_00-51-31.jpg,56,138,RGB,0.4057971014492754,7728,small_width
work,work/track_000552,552_im000066_00-51-36.jpg,work/track_000552/552_im000066_00-51-36.jpg,41,134,RGB,0.30597014925373134,5494,small_width
work,work/track_000552,552_im000067_00-51-36.jpg,work/track_000552/552_im000067_00-51-36.jpg,49,139,RGB,0.35251798561151076,6811,small_width
work,work/track_000552,552_im000069_00-51-36.jpg,work/track_000552/552_im000069_00-51-36.jpg,48,135,RGB,0.35555555555555557,6480,small_width
work,work/track_000552,552_im000070_00-51-36.jpg,work/track_000552/552_im000070_00-51-36.jpg,63,135,RGB,0.4666666666666667,8505,small_width
work,work/track_000552,552_im000071_00-51-36.jpg,work/track_000552/552_im000071_00-51-36.jpg,49,136,RGB,0.3602941176470588,6664,small_width
work,work/track_000552,552_im000072_00-51-37.jpg,work/track_000552/552_im000072_00-51-37.jpg,53,142,RGB,0.3732394366197183,7526,small_width
work,work/track_000552,552_im000073_00-51-37.jpg,work/track_000552/552_im000073_00-51-37.jpg,56,140,RGB,0.4,7840,small_width
work,work/track_000552,552_im000074_00-51-37.jpg,work/track_000552/552_im000074_00-51-37.jpg,52,138,RGB,0.37681159420289856,7176,small_width
work,work/track_000552,552_im000075_00-51-37.jpg,work/track_000552/552_im000075_00-51-37.jpg,54,139,RGB,0.38848920863309355,7506,small_width
work,work/track_000552,552_im000076_00-51-37.jpg,work/track_000552/552_im000076_00-51-37.jpg,50,139,RGB,0.3597122302158273,6950,small_width
work,work/track_000552,552_im000077_00-51-37.jpg,work/track_000552/552_im000077_00-51-37.jpg,52,139,RGB,0.37410071942446044,7228,small_width
work,work/track_000552,552_im000078_00-51-37.jpg,work/track_000552/552_im000078_00-51-37.jpg,51,137,RGB,0.3722627737226277,6987,small_width
work,work/track_000552,552_im000079_00-51-37.jpg,work/track_000552/552_im000079_00-51-37.jpg,50,134,RGB,0.373134328358209,6700,small_width
work,work/track_000552,552_im000080_00-51-37.jpg,work/track_000552/552_im000080_00-51-37.jpg,52,134,RGB,0.3880597014925373,6968,small_width
work,work/track_000552,552_im000081_00-51-37.jpg,work/track_000552/552_im000081_00-51-37.jpg,58,132,RGB,0.4393939393939394,7656,small_width
work,work/track_000552,552_im000082_00-51-37.jpg,work/track_000552/552_im000082_00-51-37.jpg,61,130,RGB,0.46923076923076923,7930,small_width
work,work/track_000552,552_im000083_00-51-37.jpg,work/track_000552/552_im000083_00-51-37.jpg,55,132,RGB,0.4166666666666667,7260,small_width
work,work/track_000552,552_im000084_00-51-38.jpg,work/track_000552/552_im000084_00-51-38.jpg,56,144,RGB,0.3888888888888889,8064,small_width
work,work/track_000552,552_im000085_00-51-38.jpg,work/track_000552/552_im000085_00-51-38.jpg,58,146,RGB,0.3972602739726027,8468,small_width
work,work/track_000552,552_im000086_00-51-38.jpg,work/track_000552/552_im000086_00-51-38.jpg,55,149,RGB,0.3691275167785235,8195,small_width
work,work/track_000552,552_im000087_00-51-38.jpg,work/track_000552/552_im000087_00-51-38.jpg,55,148,RGB,0.3716216216216216,8140,small_width
work,work/track_000552,552_im000088_00-51-38.jpg,work/track_000552/552_im000088_00-51-38.jpg,54,148,RGB,0.36486486486486486,7992,small_width
work,work/track_000552,552_im000089_00-51-38.jpg,work/track_000552/552_im000089_00-51-38.jpg,53,147,RGB,0.36054421768707484,7791,small_width
work,work/track_000552,552_im000090_00-51-38.jpg,work/track_000552/552_im000090_00-51-38.jpg,53,144,RGB,0.3680555555555556,7632,small_width
work,work/track_000552,552_im000091_00-51-38.jpg,work/track_000552/552_im000091_00-51-38.jpg,56,132,RGB,0.42424242424242425,7392,small_width
work,work/track_000552,552_im000092_00-51-38.jpg,work/track_000552/552_im000092_00-51-38.jpg,56,131,RGB,0.42748091603053434,7336,small_width
work,work/track_000552,552_im000093_00-51-38.jpg,work/track_000552/552_im000093_00-51-38.jpg,55,130,RGB,0.4230769230769231,7150,small_width
work,work/track_000552,552_im000094_00-51-38.jpg,work/track_000552/552_im000094_00-51-38.jpg,55,131,RGB,0.4198473282442748,7205,small_width
work,work/track_000552,552_im000095_00-51-38.jpg,work/track_000552/552_im000095_00-51-38.jpg,55,130,RGB,0.4230769230769231,7150,small_width
work,work/track_000552,552_im000096_00-51-39.jpg,work/track_000552/552_im000096_00-51-39.jpg,55,138,RGB,0.39855072463768115,7590,small_width
work,work/track_000552,552_im000097_00-51-39.jpg,work/track_000552/552_im000097_00-51-39.jpg,55,143,RGB,0.38461538461538464,7865,small_width
work,work/track_000552,552_im000098_00-51-39.jpg,work/track_000552/552_im000098_00-51-39.jpg,56,143,RGB,0.3916083916083916,8008,small_width
work,work/track_000552,552_im000099_00-51-39.jpg,work/track_000552/552_im000099_00-51-39.jpg,56,144,RGB,0.3888888888888889,8064,small_width
work,work/track_000552,552_im000100_00-51-39.jpg,work/track_000552/552_im000100_00-51-39.jpg,55,130,RGB,0.4230769230769231,7150,small_width
work,work/track_000552,552_im000101_00-51-39.jpg,work/track_000552/552_im000101_00-51-39.jpg,55,131,RGB,0.4198473282442748,7205,small_width
work,work/track_000552,552_im000102_00-51-39.jpg,work/track_000552/552_im000102_00-51-39.jpg,55,129,RGB,0.4263565891472868,7095,small_width
work,work/track_000552,552_im000103_00-51-39.jpg,work/track_000552/552_im000103_00-51-39.jpg,54,134,RGB,0.40298507462686567,7236,small_width
work,work/track_000552,552_im000104_00-51-39.jpg,work/track_000552/552_im000104_00-51-39.jpg,54,146,RGB,0.3698630136986301,7884,small_width
work,work/track_000552,552_im000105_00-51-39.jpg,work/track_000552/552_im000105_00-51-39.jpg,55,145,RGB,0.3793103448275862,7975,small_width
work,work/track_000552,552_im000106_00-51-39.jpg,work/track_000552/552_im000106_00-51-39.jpg,55,142,RGB,0.3873239436619718,7810,small_width
work,work/track_000552,552_im000107_00-51-39.jpg,work/track_000552/552_im000107_00-51-39.jpg,56,134,RGB,0.417910447761194,7504,small_width
work,work/track_000552,552_im000108_00-51-40.jpg,work/track_000552/552_im000108_00-51-40.jpg,56,132,RGB,0.42424242424242425,7392,small_width
work,work/track_000552,552_im000109_00-51-40.jpg,work/track_000552/552_im000109_00-51-40.jpg,56,134,RGB,0.417910447761194,7504,small_width
work,work/track_000552,552_im000110_00-51-40.jpg,work/track_000552/552_im000110_00-51-40.jpg,55,140,RGB,0.39285714285714285,7700,small_width
work,work/track_000552,552_im000111_00-51-40.jpg,work/track_000552/552_im000111_00-51-40.jpg,55,131,RGB,0.4198473282442748,7205,small_width
work,work/track_000552,552_im000112_00-51-40.jpg,work/track_000552/552_im000112_00-51-40.jpg,55,131,RGB,0.4198473282442748,7205,small_width
