label,folder_rel,file_name,rel_path,width,height,mode,aspect_ratio,area
work,work/track_001460,im000005_00-50-29.jpg,work/track_001460/im000005_00-50-29.jpg,62,165,RGB,0.37575757575757573,10230
work,work/track_001460,im000006_00-50-29.jpg,work/track_001460/im000006_00-50-29.jpg,66,163,RGB,0.4049079754601227,10758
work,work/track_001460,im000007_00-50-29.jpg,work/track_001460/im000007_00-50-29.jpg,67,164,RGB,0.40853658536585363,10988
work,work/track_001460,im000008_00-50-29.jpg,work/track_001460/im000008_00-50-29.jpg,65,165,RGB,0.3939393939393939,10725
work,work/track_001460,im000009_00-50-29.jpg,work/track_001460/im000009_00-50-29.jpg,67,165,RGB,0.40606060606060607,11055
work,work/track_001460,im000010_00-50-29.jpg,work/track_001460/im000010_00-50-29.jpg,70,165,RGB,0.42424242424242425,11550
work,work/track_001460,im000011_00-50-29.jpg,work/track_001460/im000011_00-50-29.jpg,56,165,RGB,0.3393939393939394,9240
work,work/track_001460,im000012_00-50-30.jpg,work/track_001460/im000012_00-50-30.jpg,58,164,RGB,0.35365853658536583,9512
work,work/track_001460,im000013_00-50-30.jpg,work/track_001460/im000013_00-50-30.jpg,58,163,RGB,0.3558282208588957,9454
work,work/track_001460,im000014_00-50-30.jpg,work/track_001460/im000014_00-50-30.jpg,64,162,RGB,0.3950617283950617,10368
work,work/track_001460,im000015_00-50-30.jpg,work/track_001460/im000015_00-50-30.jpg,56,164,RGB,0.34146341463414637,9184
work,work/track_001460,im000016_00-50-30.jpg,work/track_001460/im000016_00-50-30.jpg,58,164,RGB,0.35365853658536583,9512
work,work/track_001460,im000017_00-50-30.jpg,work/track_001460/im000017_00-50-30.jpg,67,164,RGB,0.40853658536585363,10988
work,work/track_001460,im000018_00-50-30.jpg,work/track_001460/im000018_00-50-30.jpg,73,164,RGB,0.4451219512195122,11972
work,work/track_001460,im000019_00-50-30.jpg,work/track_001460/im000019_00-50-30.jpg,81,163,RGB,0.49693251533742333,13203
work,work/track_001460,im000020_00-50-30.jpg,work/track_001460/im000020_00-50-30.jpg,88,157,RGB,0.5605095541401274,13816
work,work/track_001460,im000021_00-50-30.jpg,work/track_001460/im000021_00-50-30.jpg,86,158,RGB,0.5443037974683544,13588
work,work/track_001460,im000022_00-50-30.jpg,work/track_001460/im000022_00-50-30.jpg,87,155,RGB,0.5612903225806452,13485
work,work/track_001460,im000023_00-50-30.jpg,work/track_001460/im000023_00-50-30.jpg,83,158,RGB,0.5253164556962026,13114
work,work/track_001460,im000024_00-50-31.jpg,work/track_001460/im000024_00-50-31.jpg,79,155,RGB,0.5096774193548387,12245
work,work/track_001460,im000025_00-50-31.jpg,work/track_001460/im000025_00-50-31.jpg,78,155,RGB,0.5032258064516129,12090
work,work/track_001460,im000026_00-50-31.jpg,work/track_001460/im000026_00-50-31.jpg,69,161,RGB,0.42857142857142855,11109
work,work/track_001460,im000027_00-50-31.jpg,work/track_001460/im000027_00-50-31.jpg,61,162,RGB,0.3765432098765432,9882
work,work/track_001460,im000028_00-50-31.jpg,work/track_001460/im000028_00-50-31.jpg,68,161,RGB,0.422360248447205,10948
work,work/track_001460,im000029_00-50-31.jpg,work/track_001460/im000029_00-50-31.jpg,73,157,RGB,0.46496815286624205,11461
work,work/track_001460,im000030_00-50-31.jpg,work/track_001460/im000030_00-50-31.jpg,75,154,RGB,0.487012987012987,11550
work,work/track_001460,im000031_00-50-31.jpg,work/track_001460/im000031_00-50-31.jpg,76,156,RGB,0.48717948717948717,11856
work,work/track_001460,im000032_00-50-31.jpg,work/track_001460/im000032_00-50-31.jpg,58,160,RGB,0.3625,9280
work,work/track_001460,im000033_00-50-31.jpg,work/track_001460/im000033_00-50-31.jpg,62,159,RGB,0.389937106918239,9858
work,work/track_001460,im000034_00-50-31.jpg,work/track_001460/im000034_00-50-31.jpg,63,159,RGB,0.39622641509433965,10017
work,work/track_001460,im000035_00-50-31.jpg,work/track_001460/im000035_00-50-31.jpg,60,159,RGB,0.37735849056603776,9540
work,work/track_001460,im000036_00-50-32.jpg,work/track_001460/im000036_00-50-32.jpg,72,158,RGB,0.45569620253164556,11376
work,work/track_001460,im000037_00-50-32.jpg,work/track_001460/im000037_00-50-32.jpg,74,157,RGB,0.4713375796178344,11618
work,work/track_001460,im000038_00-50-32.jpg,work/track_001460/im000038_00-50-32.jpg,61,156,RGB,0.391025641025641,9516
work,work/track_001460,im000039_00-50-32.jpg,work/track_001460/im000039_00-50-32.jpg,69,157,RGB,0.4394904458598726,10833
work,work/track_001460,im000040_00-50-32.jpg,work/track_001460/im000040_00-50-32.jpg,72,158,RGB,0.45569620253164556,11376
work,work/track_001460,im000041_00-50-32.jpg,work/track_001460/im000041_00-50-32.jpg,74,158,RGB,0.46835443037974683,11692
work,work/track_001460,im000042_00-50-32.jpg,work/track_001460/im000042_00-50-32.jpg,71,157,RGB,0.45222929936305734,11147
work,work/track_001460,im000043_00-50-32.jpg,work/track_001460/im000043_00-50-32.jpg,72,158,RGB,0.45569620253164556,11376
work,work/track_001460,im000044_00-50-32.jpg,work/track_001460/im000044_00-50-32.jpg,59,158,RGB,0.37341772151898733,9322
work,work/track_001460,im000045_00-50-32.jpg,work/track_001460/im000045_00-50-32.jpg,66,147,RGB,0.4489795918367347,9702
work,work/track_001460,im000046_00-50-32.jpg,work/track_001460/im000046_00-50-32.jpg,72,126,RGB,0.5714285714285714,9072
work,work/track_001460,im000047_00-50-32.jpg,work/track_001460/im000047_00-50-32.jpg,68,125,RGB,0.544,8500
work,work/track_001460,im000048_00-50-33.jpg,work/track_001460/im000048_00-50-33.jpg,67,128,RGB,0.5234375,8576
work,work/track_001460,im000049_00-50-33.jpg,work/track_001460/im000049_00-50-33.jpg,63,133,RGB,0.47368421052631576,8379
work,work/track_001460,im000050_00-50-33.jpg,work/track_001460/im000050_00-50-33.jpg,59,135,RGB,0.43703703703703706,7965
work,work/track_001460,im000051_00-50-33.jpg,work/track_001460/im000051_00-50-33.jpg,58,120,RGB,0.48333333333333334,6960
work,work/track_001460,im000052_00-50-33.jpg,work/track_001460/im000052_00-50-33.jpg,67,119,RGB,0.5630252100840336,7973
work,work/track_001460,im000053_00-50-33.jpg,work/track_001460/im000053_00-50-33.jpg,68,113,RGB,0.6017699115044248,7684
work,work/track_001460,im000054_00-50-33.jpg,work/track_001460/im000054_00-50-33.jpg,65,108,RGB,0.6018518518518519,7020
work,work/track_001460,im000055_00-50-33.jpg,work/track_001460/im000055_00-50-33.jpg,65,105,RGB,0.6190476190476191,6825
work,work/track_001460,im000056_00-50-33.jpg,work/track_001460/im000056_00-50-33.jpg,65,103,RGB,0.6310679611650486,6695
work,work/track_001460,im000057_00-50-33.jpg,work/track_001460/im000057_00-50-33.jpg,85,97,RGB,0.8762886597938144,8245
work,work/track_001460,im000058_00-50-33.jpg,work/track_001460/im000058_00-50-33.jpg,58,97,RGB,0.5979381443298969,5626
work,work/track_001460,im000059_00-50-33.jpg,work/track_001460/im000059_00-50-33.jpg,56,95,RGB,0.5894736842105263,5320
work,work/track_001460,im000060_00-50-34.jpg,work/track_001460/im000060_00-50-34.jpg,52,92,RGB,0.5652173913043478,4784
work,work/track_001460,im000061_00-50-34.jpg,work/track_001460/im000061_00-50-34.jpg,44,90,RGB,0.4888888888888889,3960
work,work/track_001460,im000062_00-50-34.jpg,work/track_001460/im000062_00-50-34.jpg,44,89,RGB,0.4943820224719101,3916
work,work/track_001460,im000063_00-50-34.jpg,work/track_001460/im000063_00-50-34.jpg,43,88,RGB,0.48863636363636365,3784
work,work/track_001460,im000064_00-50-34.jpg,work/track_001460/im000064_00-50-34.jpg,40,83,RGB,0.4819277108433735,3320
work,work/track_001460,im000065_00-50-34.jpg,work/track_001460/im000065_00-50-34.jpg,42,79,RGB,0.5316455696202531,3318
work,work/track_001460,im000066_00-50-34.jpg,work/track_001460/im000066_00-50-34.jpg,43,74,RGB,0.581081081081081,3182
work,work/track_001519,im000001_00-52-50.jpg,work/track_001519/im000001_00-52-50.jpg,57,44,RGB,1.2954545454545454,2508
work,work/track_001519,im000002_00-52-50.jpg,work/track_001519/im000002_00-52-50.jpg,59,49,RGB,1.2040816326530612,2891
work,work/track_001519,im000003_00-52-50.jpg,work/track_001519/im000003_00-52-50.jpg,62,53,RGB,1.169811320754717,3286
work,work/track_001519,im000004_00-52-50.jpg,work/track_001519/im000004_00-52-50.jpg,62,55,RGB,1.1272727272727272,3410
work,work/track_001519,im000005_00-52-50.jpg,work/track_001519/im000005_00-52-50.jpg,65,59,RGB,1.1016949152542372,3835
work,work/track_001519,im000006_00-52-50.jpg,work/track_001519/im000006_00-52-50.jpg,66,64,RGB,1.03125,4224
work,work/track_001519,im000007_00-52-50.jpg,work/track_001519/im000007_00-52-50.jpg,66,67,RGB,0.9850746268656716,4422
work,work/track_001519,im000008_00-52-50.jpg,work/track_001519/im000008_00-52-50.jpg,68,71,RGB,0.9577464788732394,4828
work,work/track_001519,im000009_00-52-50.jpg,work/track_001519/im000009_00-52-50.jpg,70,77,RGB,0.9090909090909091,5390
work,work/track_001519,im000010_00-52-51.jpg,work/track_001519/im000010_00-52-51.jpg,72,80,RGB,0.9,5760
work,work/track_001519,im000011_00-52-51.jpg,work/track_001519/im000011_00-52-51.jpg,73,82,RGB,0.8902439024390244,5986
work,work/track_001519,im000012_00-52-51.jpg,work/track_001519/im000012_00-52-51.jpg,76,85,RGB,0.8941176470588236,6460
work,work/track_001519,im000013_00-52-51.jpg,work/track_001519/im000013_00-52-51.jpg,79,91,RGB,0.8681318681318682,7189
work,work/track_001519,im000014_00-52-51.jpg,work/track_001519/im000014_00-52-51.jpg,79,96,RGB,0.8229166666666666,7584
work,work/track_001519,im000015_00-52-51.jpg,work/track_001519/im000015_00-52-51.jpg,82,95,RGB,0.8631578947368421,7790
work,work/track_001519,im000016_00-52-51.jpg,work/track_001519/im000016_00-52-51.jpg,84,106,RGB,0.7924528301886793,8904
work,work/track_001519,im000017_00-52-51.jpg,work/track_001519/im000017_00-52-51.jpg,91,100,RGB,0.91,9100
work,work/track_001519,im000018_00-52-51.jpg,work/track_001519/im000018_00-52-51.jpg,95,111,RGB,0.8558558558558559,10545
work,work/track_001519,im000019_00-52-51.jpg,work/track_001519/im000019_00-52-51.jpg,96,116,RGB,0.8275862068965517,11136
work,work/track_001519,im000020_00-52-51.jpg,work/track_001519/im000020_00-52-51.jpg,99,120,RGB,0.825,11880
work,work/track_001519,im000021_00-52-51.jpg,work/track_001519/im000021_00-52-51.jpg,100,127,RGB,0.7874015748031497,12700
work,work/track_001519,im000022_00-52-52.jpg,work/track_001519/im000022_00-52-52.jpg,107,134,RGB,0.7985074626865671,14338
work,work/track_001519,im000023_00-52-52.jpg,work/track_001519/im000023_00-52-52.jpg,110,141,RGB,0.7801418439716312,15510
work,work/track_001519,im000024_00-52-52.jpg,work/track_001519/im000024_00-52-52.jpg,116,150,RGB,0.7733333333333333,17400
work,work/track_001519,im000025_00-52-52.jpg,work/track_001519/im000025_00-52-52.jpg,130,277,RGB,0.4693140794223827,36010
work,work/track_001519,im000026_00-52-52.jpg,work/track_001519/im000026_00-52-52.jpg,137,257,RGB,0.5330739299610895,35209
work,work/track_001519,im000027_00-52-52.jpg,work/track_001519/im000027_00-52-52.jpg,141,191,RGB,0.7382198952879581,26931
work,work/track_001519,im000028_00-52-52.jpg,work/track_001519/im000028_00-52-52.jpg,154,319,RGB,0.4827586206896552,49126
work,work/track_001519,im000029_00-52-52.jpg,work/track_001519/im000029_00-52-52.jpg,165,319,RGB,0.5172413793103449,52635
work,work/track_001519,im000030_00-52-52.jpg,work/track_001519/im000030_00-52-52.jpg,172,356,RGB,0.48314606741573035,61232
work,work/track_001519,im000031_00-52-52.jpg,work/track_001519/im000031_00-52-52.jpg,180,340,RGB,0.5294117647058824,61200
work,work/track_001519,im000032_00-52-53.jpg,work/track_001519/im000032_00-52-53.jpg,182,372,RGB,0.489247311827957,67704
work,work/track_001519,im000033_00-52-53.jpg,work/track_001519/im000033_00-52-53.jpg,186,343,RGB,0.5422740524781341,63798
work,work/track_001519,im000034_00-52-53.jpg,work/track_001519/im000034_00-52-53.jpg,202,436,RGB,0.463302752293578,88072
work,work/track_001519,im000035_00-52-53.jpg,work/track_001519/im000035_00-52-53.jpg,209,425,RGB,0.49176470588235294,88825
work,work/track_001519,im000036_00-52-53.jpg,work/track_001519/im000036_00-52-53.jpg,211,408,RGB,0.5171568627450981,86088
work,work/track_001519,im000037_00-52-53.jpg,work/track_001519/im000037_00-52-53.jpg,213,387,RGB,0.5503875968992248,82431
work,work/track_001519,im000038_00-52-53.jpg,work/track_001519/im000038_00-52-53.jpg,214,375,RGB,0.5706666666666667,80250
work,work/track_001519,im000039_00-52-53.jpg,work/track_001519/im000039_00-52-53.jpg,226,363,RGB,0.6225895316804407,82038
work,work/track_001519,im000040_00-52-53.jpg,work/track_001519/im000040_00-52-53.jpg,243,348,RGB,0.6982758620689655,84564
work,work/track_001519,im000041_00-52-53.jpg,work/track_001519/im000041_00-52-53.jpg,256,332,RGB,0.7710843373493976,84992
work,work/track_001519,im000042_00-52-53.jpg,work/track_001519/im000042_00-52-53.jpg,264,312,RGB,0.8461538461538461,82368
work,work/track_001519,im000043_00-52-54.jpg,work/track_001519/im000043_00-52-54.jpg,276,293,RGB,0.9419795221843004,80868
work,work/track_001519,im000044_00-52-54.jpg,work/track_001519/im000044_00-52-54.jpg,292,276,RGB,1.0579710144927537,80592
work,work/track_001519,im000045_00-52-54.jpg,work/track_001519/im000045_00-52-54.jpg,308,246,RGB,1.2520325203252032,75768
work,work/track_001519,im000046_00-52-54.jpg,work/track_001519/im000046_00-52-54.jpg,284,231,RGB,1.2294372294372293,65604
work,work/track_001519,im000047_00-52-54.jpg,work/track_001519/im000047_00-52-54.jpg,277,209,RGB,1.325358851674641,57893
work,work/track_001519,im000048_00-52-54.jpg,work/track_001519/im000048_00-52-54.jpg,262,162,RGB,1.617283950617284,42444
work,work/track_001519,im000049_00-52-54.jpg,work/track_001519/im000049_00-52-54.jpg,187,134,RGB,1.3955223880597014,25058
work,work/track_002895,im000001_00-33-44.jpg,work/track_002895/im000001_00-33-44.jpg,54,129,RGB,0.4186046511627907,6966
work,work/track_002895,im000002_00-33-44.jpg,work/track_002895/im000002_00-33-44.jpg,59,125,RGB,0.472,7375
work,work/track_002895,im000003_00-33-44.jpg,work/track_002895/im000003_00-33-44.jpg,53,126,RGB,0.42063492063492064,6678
work,work/track_002895,im000004_00-33-44.jpg,work/track_002895/im000004_00-33-44.jpg,56,126,RGB,0.4444444444444444,7056
work,work/track_002895,im000005_00-33-44.jpg,work/track_002895/im000005_00-33-44.jpg,53,126,RGB,0.42063492063492064,6678
work,work/track_002895,im000006_00-33-44.jpg,work/track_002895/im000006_00-33-44.jpg,54,126,RGB,0.42857142857142855,6804
work,work/track_002895,im000007_00-33-44.jpg,work/track_002895/im000007_00-33-44.jpg,55,126,RGB,0.4365079365079365,6930
work,work/track_002895,im000008_00-33-44.jpg,work/track_002895/im000008_00-33-44.jpg,53,125,RGB,0.424,6625
work,work/track_002895,im000009_00-33-44.jpg,work/track_002895/im000009_00-33-44.jpg,49,127,RGB,0.3858267716535433,6223
work,work/track_002895,im000010_00-33-44.jpg,work/track_002895/im000010_00-33-44.jpg,47,127,RGB,0.3700787401574803,5969
work,work/track_002895,im000011_00-33-45.jpg,work/track_002895/im000011_00-33-45.jpg,48,127,RGB,0.3779527559055118,6096
work,work/track_002895,im000012_00-33-45.jpg,work/track_002895/im000012_00-33-45.jpg,47,127,RGB,0.3700787401574803,5969
work,work/track_002895,im000013_00-33-45.jpg,work/track_002895/im000013_00-33-45.jpg,45,124,RGB,0.3629032258064516,5580
work,work/track_002895,im000014_00-33-45.jpg,work/track_002895/im000014_00-33-45.jpg,50,125,RGB,0.4,6250
work,work/track_002895,im000015_00-33-45.jpg,work/track_002895/im000015_00-33-45.jpg,50,125,RGB,0.4,6250
work,work/track_002895,im000016_00-33-45.jpg,work/track_002895/im000016_00-33-45.jpg,54,125,RGB,0.432,6750
work,work/track_002895,im000017_00-33-45.jpg,work/track_002895/im000017_00-33-45.jpg,50,126,RGB,0.3968253968253968,6300
work,work/track_002895,im000018_00-33-45.jpg,work/track_002895/im000018_00-33-45.jpg,48,125,RGB,0.384,6000
work,work/track_002895,im000019_00-33-45.jpg,work/track_002895/im000019_00-33-45.jpg,47,124,RGB,0.3790322580645161,5828
work,work/track_002895,im000020_00-33-45.jpg,work/track_002895/im000020_00-33-45.jpg,50,125,RGB,0.4,6250
work,work/track_002895,im000021_00-33-45.jpg,work/track_002895/im000021_00-33-45.jpg,47,126,RGB,0.373015873015873,5922
work,work/track_002895,im000022_00-33-45.jpg,work/track_002895/im000022_00-33-45.jpg,47,125,RGB,0.376,5875
work,work/track_002895,im000023_00-33-46.jpg,work/track_002895/im000023_00-33-46.jpg,48,125,RGB,0.384,6000
work,work/track_002895,im000024_00-33-46.jpg,work/track_002895/im000024_00-33-46.jpg,47,125,RGB,0.376,5875
work,work/track_002895,im000025_00-33-46.jpg,work/track_002895/im000025_00-33-46.jpg,49,126,RGB,0.3888888888888889,6174
work,work/track_002895,im000026_00-33-46.jpg,work/track_002895/im000026_00-33-46.jpg,49,126,RGB,0.3888888888888889,6174
work,work/track_002895,im000027_00-33-46.jpg,work/track_002895/im000027_00-33-46.jpg,48,126,RGB,0.38095238095238093,6048
work,work/track_002895,im000028_00-33-46.jpg,work/track_002895/im000028_00-33-46.jpg,48,126,RGB,0.38095238095238093,6048
work,work/track_002895,im000029_00-33-46.jpg,work/track_002895/im000029_00-33-46.jpg,48,125,RGB,0.384,6000
work,work/track_002895,im000030_00-33-46.jpg,work/track_002895/im000030_00-33-46.jpg,47,125,RGB,0.376,5875
work,work/track_002895,im000031_00-33-46.jpg,work/track_002895/im000031_00-33-46.jpg,47,125,RGB,0.376,5875
work,work/track_002895,im000032_00-33-46.jpg,work/track_002895/im000032_00-33-46.jpg,48,125,RGB,0.384,6000
work,work/track_002895,im000033_00-33-46.jpg,work/track_002895/im000033_00-33-46.jpg,48,126,RGB,0.38095238095238093,6048
work,work/track_002895,im000034_00-33-46.jpg,work/track_002895/im000034_00-33-46.jpg,46,125,RGB,0.368,5750
work,work/track_002895,im000035_00-33-47.jpg,work/track_002895/im000035_00-33-47.jpg,46,125,RGB,0.368,5750
work,work/track_002895,im000036_00-33-47.jpg,work/track_002895/im000036_00-33-47.jpg,43,125,RGB,0.344,5375
work,work/track_002895,im000037_00-33-47.jpg,work/track_002895/im000037_00-33-47.jpg,46,123,RGB,0.37398373983739835,5658
work,work/track_002895,im000038_00-33-47.jpg,work/track_002895/im000038_00-33-47.jpg,46,124,RGB,0.3709677419354839,5704
work,work/track_002895,im000039_00-33-47.jpg,work/track_002895/im000039_00-33-47.jpg,45,124,RGB,0.3629032258064516,5580
work,work/track_002895,im000040_00-33-47.jpg,work/track_002895/im000040_00-33-47.jpg,44,124,RGB,0.3548387096774194,5456
work,work/track_002895,im000041_00-33-47.jpg,work/track_002895/im000041_00-33-47.jpg,43,86,RGB,0.5,3698
work,work/track_002895,im000042_00-33-47.jpg,work/track_002895/im000042_00-33-47.jpg,46,123,RGB,0.37398373983739835,5658
work,work/track_002895,im000043_00-33-47.jpg,work/track_002895/im000043_00-33-47.jpg,47,125,RGB,0.376,5875
work,work/track_002895,im000044_00-33-47.jpg,work/track_002895/im000044_00-33-47.jpg,48,125,RGB,0.384,6000
work,work/track_002895,im000045_00-33-47.jpg,work/track_002895/im000045_00-33-47.jpg,49,124,RGB,0.3951612903225806,6076
work,work/track_002895,im000046_00-33-48.jpg,work/track_002895/im000046_00-33-48.jpg,49,124,RGB,0.3951612903225806,6076
